Department of Space,Revenue,Capital,Total
Department of Agriculture and Farmers Welfare,117433.15,95.64,117528.79
Department of Agricultural Research and Education,9934.59,6.5,9941.09
Atomic Energy,11108.19,13860.79,24968.98
Ministry of Ayush,3703.74,8.75,3712.49
Department of Chemicals and Petrochemicals,136.82,2.23,139.05
Department of Fertilisers,164147.2,3.61,164150.81
Department of Pharmaceuticals,4088.69,1.26,4089.95
Ministry of Civil Aviation,2257.79,42.21,2300
Ministry of Coal,190.35,2.2,192.55
Department of Commerce,3920.33,59.22,3979.55
Department for Promotion of Industry and Internal Trade,5020.69,1404.39,6425.08
Department of Posts,24115.87,1262.6,25378.47
Department of Telecommunications,27419.17,84457.5,111876.67
Department of Consumer Affairs,237.3,66.32,303.62
Department of Food and Public Distribution,212976.21,43.54,213019.75
Ministry of Cooperation,1182.38,1.01,1183.39
Ministry of Corporate Affairs,611.96,55.1,667.06
Ministry of Culture,3070.92,190.01,3260.93
Ministry of Defence (Civil),15322.33,10240.85,25563.18
Defence Services (Revenue),282772.67,0,282772.67
Capital Outlay on Defence Services,0,172000,172000
Defence Pensions,141205,0,141205
Ministry of Development of North Eastern Region,2040.68,3859.32,5900
Ministry of Earth Sciences,1963.49,558.34,2521.83
Department of School Education and Literacy,73007.34,0.76,73008.1
Department of Higher Education,47612.71,7.06,47619.77
Ministry of Electronics and Information Technology,20804.14,581.01,21385.15
"Ministry of Environment, Forests and Climate Change",3172.28,93.25,3265.53
Ministry of External Affairs,20479.49,1675.18,22154.67
Department of Economic Affairs,9524.64,74051.72,83576.36
Department of Expenditure,412.68,91.46,504.14
Department of Financial Services,2783.21,61.94,2845.15
Department of Public Enterprises,25.91,0.69,26.6
Department of Investment and Public Asset Management (DIPAM),48.27,1.47,49.74
Department of Revenue,151449.33,411.36,151860.69
Direct Taxes,9025.42,1312.96,10338.38
Indirect Taxes,38859.36,2238.62,41097.98
Indian Audit and Accounts Department,5785.98,175.5,5961.48
Interest Payments,1190440.29,0,1190440.29
Repayment of Debt,0,0,0
Pensions,76741,0,76741
Transfers to States,144378.18,142408.88,286787.06
Department of Fisheries,2565.5,19,2584.5
Department of Animal Husbandry and Dairying,4283.57,237.67,4521.24
Ministry of Food Processing Industries,3287.46,2.54,3290
Department of Health and Family Welfare,83305.28,4351.62,87656.9
Department of Health Research,3000.87,0.86,3001.73
Ministry of Heavy Industries,6727.2,1.8,6729
Ministry of Home Affairs,5365.8,367.71,5733.51
Cabinet,1159.26,89.65,1248.91
Police,120588.1,11757.37,132345.47
Andaman and Nicobar Islands,5399.24,467.13,5866.37
Chandigarh,5327.62,535,5862.62
Dadra and Nagar Haveli and Daman and Diu,1632.71,1016.26,2648.97
Ladakh,2881.84,3076.16,5958
Lakshadweep,1173.25,316.85,1490.1
Transfers to Delhi,1168,0.01,1168.01
Transfers to Jammu and Kashmir,37277.74,0,37277.74
Transfers to Puducherry,3268.99,0.01,3269
Ministry of Housing and Urban Affairs,48897.1,28626.48,77523.58
Ministry of Information and Broadcasting,4303.71,38.84,4342.55
"Department of Water Resources, River Development and Ganga Rejuvenation",20627.97,400.14,21028.11
Department of Drinking Water and Sanitation,77389.18,1.5,77390.68
Ministry of Labour and Employment,12481.88,49.59,12531.47
Law and Justice,5573.79,80.53,5654.32
Election Commission,306.06,15.83,321.89
Supreme Court of India,456.54,28.95,485.49
"Ministry of Micro, Small and Medium Enterprises",21549.87,588.08,22137.95
Ministry of Mines,1895.64,45.42,1941.06
Ministry of Minority Affairs,3179.49,3.75,3183.24
Ministry of New and Renewable Energy,12832.55,17.45,12850
Ministry of Panchayati Raj,1161.2,22.44,1183.64
Ministry of Parliamentary Affairs,59.7,4.3,64
"Ministry of Personnel, Public Grievances and Pensions",1957.63,275.93,2233.56
Central Vigilance Commission,49.69,1.62,51.31
Ministry of Petroleum and Natural Gas,14304.99,15408.01,29713
Ministry of Planning,818.3,18.96,837.26
"Ministry of Ports, Shipping and Waterways",1267.62,1077.93,2345.55
Ministry of Power,19984.18,517.82,20502
"Staff, Household and Allowances of the President",108.09,36.09,144.18
Lok Sabha,782.77,79.23,862
Rajya Sabha,418.42,15.68,434.1
Secretariat of the Vice-President,11.3,0.31,11.61
Union Public Service Commission,404.17,21.54,425.71
Ministry of Railways,3393,252000,255393
Ministry of Road Transport and Highways,5758.85,272241.15,278000
Department of Rural Development,177562.05,4.14,177566.19
Department of Land Resources,2666.23,1.01,2667.24
Department of Science and Technology,7964.51,64.5,8029.01
Department of Biotechnology,2251.52,0,2251.52
Department of Scientific and Industrial Research,6321.71,1.7,6323.41
Ministry of Skill Development and Entrepreneurship,3409.63,110.37,3520
Department of Social Justice and Empowerment,12939.16,61.04,13000.2
Department of Empowerment of Persons with Disabilities,1224.07,1.2,1225.27
Department of Space,7475.22,5567.53,13042.75
Ministry of Statistics and Programme Implementation,5408.85,44.98,5453.83
Ministry of Steel,324.19,1.47,325.66
Ministry of Textiles,4373.7,19.15,4392.85
Ministry of Tourism,2447.85,1.77,2449.62
Ministry of Tribal Affairs,12968.17,31.83,13000
Ministry of Women and Child Development,26088.81,3.38,26092.19
Ministry of Youth Affairs and Sports,3435.85,6.47,3442.32
